cve.id,cve.published,baseSeverityV31,cve.lastModified,cve.vulnStatus
CVE-2010-2963,2010-11-26T19:00:06.707,,2026-04-29T01:13:23.040,Modified
CVE-2010-3445,2010-11-26T19:00:07.563,,2026-04-29T01:13:23.040,Modified
CVE-2010-3698,2010-11-26T19:00:07.610,,2026-04-29T01:13:23.040,Modified
CVE-2010-4300,2010-11-26T19:00:09.563,,2026-04-29T01:13:23.040,Modified
CVE-2010-4301,2010-11-26T19:00:09.627,,2026-04-29T01:13:23.040,Modified
CVE-2010-3705,2010-11-26T20:00:02.297,,2026-04-29T01:13:23.040,Modified
CVE-2010-3814,2010-11-26T20:00:02.923,,2026-04-29T01:13:23.040,Modified
CVE-2010-3827,2010-11-26T20:00:02.970,,2026-04-29T01:13:23.040,Modified
CVE-2010-3828,2010-11-26T20:00:03.017,,2026-04-29T01:13:23.040,Modified
CVE-2010-3829,2010-11-26T20:00:03.063,,2026-04-29T01:13:23.040,Modified
CVE-2010-3830,2010-11-26T20:00:03.110,,2026-04-29T01:13:23.040,Modified
CVE-2010-3831,2010-11-26T20:00:03.143,,2026-04-29T01:13:23.040,Modified
CVE-2010-3832,2010-11-26T20:00:03.173,,2026-04-29T01:13:23.040,Modified
CVE-2010-3855,2010-11-26T20:00:03.393,,2026-04-29T01:13:23.040,Modified
CVE-2010-3909,2010-11-26T20:00:03.877,,2026-04-29T01:13:23.040,Modified
CVE-2010-3910,2010-11-26T20:00:03.940,,2026-04-29T01:13:23.040,Modified
CVE-2010-3911,2010-11-26T20:00:03.970,,2026-04-29T01:13:23.040,Modified
CVE-2010-4172,2010-11-26T20:00:04.750,,2026-04-29T01:13:23.040,Modified
CVE-2010-4298,2010-11-26T20:00:04.877,,2026-04-29T01:13:23.040,Modified
CVE-2010-4311,2010-11-26T20:00:04.957,,2026-04-29T01:13:23.040,Modified
CVE-2010-4312,2010-11-26T20:00:05.000,,2026-04-29T01:13:23.040,Modified
CVE-2010-4072,2010-11-29T16:00:02.743,,2026-04-29T01:13:23.040,Modified
CVE-2010-4073,2010-11-29T16:00:02.837,,2026-04-29T01:13:23.040,Modified
CVE-2010-4074,2010-11-29T16:00:02.900,,2026-04-29T01:13:23.040,Modified
CVE-2010-4075,2010-11-29T16:00:03.070,,2026-04-29T01:13:23.040,Modified
CVE-2010-4076,2010-11-29T16:00:03.273,,2026-04-29T01:13:23.040,Modified
CVE-2010-4077,2010-11-29T16:00:03.477,,2026-04-29T01:13:23.040,Modified
CVE-2010-4078,2010-11-29T16:00:03.713,,2026-04-29T01:13:23.040,Modified
CVE-2010-4079,2010-11-29T16:00:03.883,,2026-04-29T01:13:23.040,Modified
CVE-2010-4249,2010-11-29T16:00:04.213,,2026-04-29T01:13:23.040,Modified
CVE-2010-3858,2010-11-30T21:38:23.677,,2026-04-29T01:13:23.040,Modified
CVE-2010-4248,2010-11-30T21:38:23.727,,2026-04-29T01:13:23.040,Modified
CVE-2010-4080,2010-11-30T22:14:00.600,,2026-04-29T01:13:23.040,Modified
CVE-2010-4081,2010-11-30T22:14:00.630,,2026-04-29T01:13:23.040,Modified
CVE-2010-4082,2010-11-30T22:14:00.803,,2026-04-29T01:13:23.040,Modified
CVE-2010-4083,2010-11-30T22:14:00.837,,2026-04-29T01:13:23.040,Modified
CVE-2010-4354,2010-11-30T22:14:00.913,,2026-04-29T01:13:23.040,Modified
CVE-2010-4355,2010-12-01T16:06:13.427,,2026-04-29T01:13:23.040,Modified
CVE-2010-4356,2010-12-01T16:06:13.457,,2026-04-29T01:13:23.040,Modified
CVE-2010-4357,2010-12-01T16:06:13.490,,2026-04-29T01:13:23.040,Modified
CVE-2010-4358,2010-12-01T16:06:13.613,,2026-04-29T01:13:23.040,Modified
CVE-2010-4359,2010-12-01T16:06:13.647,,2026-04-29T01:13:23.040,Modified
CVE-2010-4360,2010-12-01T16:06:13.677,,2026-04-29T01:13:23.040,Modified
CVE-2010-4361,2010-12-01T16:06:13.707,,2026-04-29T01:13:23.040,Modified
CVE-2010-4362,2010-12-01T16:06:13.723,,2026-04-29T01:13:23.040,Modified
CVE-2010-4363,2010-12-01T16:06:15.567,,2026-04-29T01:13:23.040,Modified
CVE-2010-4364,2010-12-01T16:06:15.677,,2026-04-29T01:13:23.040,Modified
CVE-2010-4365,2010-12-01T16:06:15.707,,2026-04-29T01:13:23.040,Modified
CVE-2010-4366,2010-12-01T16:06:15.753,,2026-04-29T01:13:23.040,Modified
CVE-2010-1323,2010-12-02T16:22:20.847,,2026-04-29T01:13:23.040,Modified
CVE-2010-1324,2010-12-02T16:22:20.880,,2026-04-29T01:13:23.040,Modified
CVE-2010-2586,2010-12-02T16:22:20.973,,2026-04-29T01:13:23.040,Modified
CVE-2010-3266,2010-12-02T16:22:21.147,,2026-04-29T01:13:23.040,Modified
CVE-2010-3267,2010-12-02T16:22:21.177,,2026-04-29T01:13:23.040,Modified
CVE-2010-4020,2010-12-02T16:22:21.207,,2026-04-29T01:13:23.040,Modified
CVE-2010-4021,2010-12-02T16:22:21.240,,2026-04-29T01:13:23.040,Modified
CVE-2010-4329,2010-12-02T16:22:21.630,,2026-04-29T01:13:23.040,Modified
CVE-2010-4367,2010-12-02T16:22:21.847,,2026-04-29T01:13:23.040,Modified
CVE-2010-4368,2010-12-02T16:22:21.880,,2026-04-29T01:13:23.040,Modified
CVE-2010-4369,2010-12-02T16:22:21.910,,2026-04-29T01:13:23.040,Modified
CVE-2010-4370,2010-12-02T16:22:21.943,,2026-04-29T01:13:23.040,Modified
CVE-2010-4371,2010-12-02T16:22:21.973,,2026-04-29T01:13:23.040,Modified
CVE-2010-4372,2010-12-02T16:22:22.003,,2026-04-29T01:13:23.040,Modified
CVE-2010-4373,2010-12-02T16:22:22.037,,2026-04-29T01:13:23.040,Modified
CVE-2010-4374,2010-12-02T16:22:22.050,,2026-04-29T01:13:23.040,Modified
CVE-2010-4278,2010-12-02T17:13:55.740,,2026-04-29T01:13:23.040,Modified
CVE-2010-4279,2010-12-02T17:15:00.503,,2026-04-29T01:13:23.040,Modified
CVE-2010-4280,2010-12-02T17:15:00.537,,2026-04-29T01:13:23.040,Modified
CVE-2010-4281,2010-12-02T17:15:00.567,,2026-04-29T01:13:23.040,Modified
CVE-2010-4282,2010-12-02T17:15:00.597,,2026-04-29T01:13:23.040,Modified
CVE-2010-4283,2010-12-02T17:15:00.630,,2026-04-29T01:13:23.040,Modified
CVE-2010-4313,2010-12-02T17:15:00.787,,2026-04-29T01:13:23.040,Modified
CVE-2010-4399,2010-12-06T13:37:31.707,,2026-04-29T01:13:23.040,Modified
CVE-2010-4400,2010-12-06T13:37:31.767,,2026-04-29T01:13:23.040,Modified
CVE-2010-4401,2010-12-06T13:37:31.800,,2026-04-29T01:13:23.040,Modified
CVE-2010-4402,2010-12-06T13:37:32.127,,2026-04-29T01:13:23.040,Modified
CVE-2010-4403,2010-12-06T13:37:32.173,,2026-04-29T01:13:23.040,Modified
CVE-2010-4404,2010-12-06T13:37:32.283,,2026-04-29T01:13:23.040,Modified
CVE-2010-4405,2010-12-06T13:37:32.317,,2026-04-29T01:13:23.040,Modified
CVE-2010-4406,2010-12-06T13:37:32.347,,2026-04-29T01:13:23.040,Modified
CVE-2010-4407,2010-12-06T13:37:32.377,,2026-04-29T01:13:23.040,Modified
CVE-2010-3613,2010-12-06T13:44:54.033,,2026-04-29T01:13:23.040,Modified
CVE-2010-3614,2010-12-06T13:44:54.080,,2026-04-29T01:13:23.040,Modified
CVE-2010-3615,2010-12-06T13:44:54.127,,2026-04-29T01:13:23.040,Modified
CVE-2010-4254,2010-12-06T13:44:54.157,,2026-04-29T01:13:23.040,Modified
CVE-2010-4398,2010-12-06T13:44:54.863,HIGH,2026-04-21T20:30:28.290,Analyzed
CVE-2010-2639,2010-12-06T20:12:58.013,,2026-04-29T01:13:23.040,Modified
CVE-2010-2761,2010-12-06T20:12:58.653,,2026-04-29T01:13:23.040,Modified
CVE-2010-3066,2010-12-06T20:12:59.513,,2026-04-29T01:13:23.040,Modified
CVE-2010-3449,2010-12-06T20:13:00.357,,2026-04-29T01:13:23.040,Modified
CVE-2010-3904,2010-12-06T20:13:00.513,HIGH,2026-04-21T17:29:12.777,Analyzed
CVE-2010-4408,2010-12-06T20:13:00.560,,2026-04-29T01:13:23.040,Modified
CVE-2010-4409,2010-12-06T20:13:00.593,,2026-04-29T01:13:23.040,Modified
CVE-2010-4410,2010-12-06T20:13:00.623,,2026-04-29T01:13:23.040,Modified
CVE-2010-4411,2010-12-06T20:13:00.670,,2026-04-29T01:13:23.040,Modified
CVE-2010-4180,2010-12-06T21:05:48.687,,2026-04-29T01:13:23.040,Modified
CVE-2010-4252,2010-12-06T21:05:49.200,,2026-04-29T01:13:23.040,Modified
CVE-2010-4294,2010-12-06T21:05:49.373,,2026-04-29T01:13:23.040,Modified
CVE-2010-4295,2010-12-06T21:05:49.403,,2026-04-29T01:13:23.040,Modified
CVE-2010-4296,2010-12-06T21:05:49.437,,2026-04-29T01:13:23.040,Modified
CVE-2010-4297,2010-12-06T21:05:49.483,,2026-04-29T01:13:23.040,Modified
CVE-2010-4478,2010-12-06T22:30:31.920,,2026-04-29T01:13:23.040,Modified
CVE-2010-4510,2010-12-06T22:30:31.967,,2023-11-07T02:06:22.320,Rejected
CVE-2010-4246,2010-12-07T13:53:27.757,,2026-04-29T01:13:23.040,Modified
CVE-2010-4257,2010-12-07T13:53:29.240,,2026-04-29T01:13:23.040,Modified
CVE-2010-4259,2010-12-07T13:53:29.273,,2026-04-29T01:13:23.040,Modified
CVE-2010-4260,2010-12-07T13:53:29.677,,2026-04-29T01:13:23.040,Modified
CVE-2010-4261,2010-12-07T13:53:29.710,,2026-04-29T01:13:23.040,Modified
CVE-2010-4330,2010-12-07T13:53:30.037,,2026-04-29T01:13:23.040,Modified
CVE-2010-4412,2010-12-07T13:53:30.070,,2026-04-29T01:13:23.040,Modified
CVE-2010-4479,2010-12-07T13:53:30.100,,2026-04-29T01:13:23.040,Modified
CVE-2010-4482,2010-12-07T21:00:02.000,,2026-04-29T01:13:23.040,Modified
CVE-2010-4483,2010-12-07T21:00:08.797,,2026-04-29T01:13:23.040,Modified
CVE-2010-4484,2010-12-07T21:00:08.890,,2026-04-29T01:13:23.040,Modified
CVE-2010-4485,2010-12-07T21:00:09.000,,2026-04-29T01:13:23.040,Modified
CVE-2010-4486,2010-12-07T21:00:09.077,,2026-04-29T01:13:23.040,Modified
CVE-2010-4487,2010-12-07T21:00:09.187,,2026-04-29T01:13:23.040,Modified
CVE-2010-4488,2010-12-07T21:00:09.280,,2026-04-29T01:13:23.040,Modified
CVE-2010-4489,2010-12-07T21:00:09.360,,2026-04-29T01:13:23.040,Modified
CVE-2010-4490,2010-12-07T21:00:09.423,,2026-04-29T01:13:23.040,Modified
CVE-2010-4491,2010-12-07T21:00:09.500,,2026-04-29T01:13:23.040,Modified
CVE-2010-4492,2010-12-07T21:00:09.577,,2026-04-29T01:13:23.040,Modified
CVE-2010-4493,2010-12-07T21:00:09.673,,2026-04-29T01:13:23.040,Modified
CVE-2010-4494,2010-12-07T21:00:09.720,,2026-04-29T01:13:23.040,Modified
CVE-2010-4150,2010-12-07T22:00:02.093,,2026-04-29T01:13:23.040,Modified
CVE-2010-4170,2010-12-07T22:00:02.437,,2026-04-29T01:13:23.040,Modified
CVE-2010-4171,2010-12-07T22:00:02.517,,2026-04-29T01:13:23.040,Modified
CVE-2010-4176,2010-12-07T22:00:02.577,,2026-04-29T01:13:23.040,Modified
CVE-2010-4179,2010-12-07T22:00:02.640,,2026-04-29T01:13:23.040,Modified
CVE-2010-4480,2010-12-08T16:00:02.960,,2026-04-29T01:13:23.040,Modified
CVE-2010-4500,2010-12-08T17:00:01.333,,2026-04-29T01:13:23.040,Modified
CVE-2010-2793,2010-12-08T18:00:03.887,,2026-04-29T01:13:23.040,Modified
CVE-2010-3372,2010-12-08T18:00:04.650,,2026-04-29T01:13:23.040,Modified
CVE-2010-4108,2010-12-08T18:00:04.807,,2026-04-29T01:13:23.040,Modified
CVE-2010-4109,2010-12-08T18:00:04.853,,2026-04-29T01:13:23.040,Modified
CVE-2010-3699,2010-12-08T20:00:01.087,,2026-04-29T01:13:23.040,Modified
CVE-2010-3860,2010-12-08T20:00:01.370,,2026-04-29T01:13:23.040,Modified
CVE-2010-3920,2010-12-08T20:00:01.713,,2026-04-29T01:13:23.040,Modified
CVE-2010-4012,2010-12-08T20:00:01.887,,2026-04-29T01:13:23.040,Modified
CVE-2010-4501,2010-12-08T20:00:04.337,,2023-11-07T02:06:22.203,Rejected
CVE-2010-4502,2010-12-08T20:00:04.447,,2026-04-29T01:13:23.040,Modified
CVE-2010-4503,2010-12-08T20:00:04.573,,2026-04-29T01:13:23.040,Modified
CVE-2010-4504,2010-12-08T20:00:04.620,,2026-04-29T01:13:23.040,Modified
CVE-2010-4505,2010-12-08T20:00:04.727,,2026-04-29T01:13:23.040,Modified
CVE-2010-0530,2010-12-09T20:00:16.210,,2026-04-29T01:13:23.040,Modified
CVE-2010-1508,2010-12-09T20:00:16.617,,2026-04-29T01:13:23.040,Modified
CVE-2010-2235,2010-12-09T20:00:17.147,,2026-04-29T01:13:23.040,Modified
CVE-2010-3800,2010-12-09T20:00:17.290,,2026-04-29T01:13:23.040,Modified
CVE-2010-3801,2010-12-09T20:00:17.337,,2026-04-29T01:13:23.040,Modified
CVE-2010-3802,2010-12-09T20:00:17.397,,2026-04-29T01:13:23.040,Modified
CVE-2010-3921,2010-12-09T20:00:17.570,,2026-04-29T01:13:23.040,Modified
CVE-2010-3922,2010-12-09T20:00:17.617,,2026-04-29T01:13:23.040,Modified
CVE-2010-4009,2010-12-09T20:00:17.647,,2026-04-29T01:13:23.040,Modified
CVE-2010-4508,2010-12-09T20:00:17.930,,2026-04-29T01:13:23.040,Modified
CVE-2010-4509,2010-12-09T20:00:17.960,,2026-04-29T01:13:23.040,Modified
CVE-2010-4511,2010-12-09T20:00:17.993,,2026-04-29T01:13:23.040,Modified
CVE-2010-4512,2010-12-09T20:00:18.023,,2026-04-29T01:13:23.040,Modified
CVE-2010-4513,2010-12-09T21:00:01.350,,2026-04-29T01:13:23.040,Modified
CVE-2010-4514,2010-12-09T21:00:01.540,,2026-04-29T01:13:23.040,Modified
CVE-2010-4515,2010-12-09T21:00:01.647,,2026-04-29T01:13:23.040,Modified
CVE-2010-4516,2010-12-09T21:00:02.227,,2026-04-29T01:13:23.040,Modified
CVE-2010-4517,2010-12-09T21:00:02.290,,2026-04-29T01:13:23.040,Modified
CVE-2010-4518,2010-12-09T21:00:02.807,,2026-04-29T01:13:23.040,Modified
CVE-2010-3766,2010-12-10T19:00:02.110,,2026-04-29T01:13:23.040,Modified
CVE-2010-3767,2010-12-10T19:00:02.173,,2026-04-29T01:13:23.040,Modified
CVE-2010-3768,2010-12-10T19:00:02.343,,2026-04-29T01:13:23.040,Modified
CVE-2010-3769,2010-12-10T19:00:02.390,,2026-04-29T01:13:23.040,Modified
CVE-2010-3770,2010-12-10T19:00:02.437,,2026-04-29T01:13:23.040,Modified
CVE-2010-3771,2010-12-10T19:00:02.487,,2026-04-29T01:13:23.040,Modified
CVE-2010-3772,2010-12-10T19:00:02.533,,2026-04-29T01:13:23.040,Modified
CVE-2010-3773,2010-12-10T19:00:02.577,,2026-04-29T01:13:23.040,Modified
CVE-2010-3774,2010-12-10T19:00:02.627,,2026-04-29T01:13:23.040,Modified
CVE-2010-3775,2010-12-10T19:00:02.673,,2026-04-29T01:13:23.040,Modified
CVE-2010-3776,2010-12-10T19:00:02.720,,2026-04-29T01:13:23.040,Modified
CVE-2010-3777,2010-12-10T19:00:02.767,,2026-04-29T01:13:23.040,Modified
CVE-2010-3778,2010-12-10T19:00:02.797,,2026-04-29T01:13:23.040,Modified
CVE-2010-3861,2010-12-10T19:00:04.127,,2026-04-29T01:13:23.040,Modified
CVE-2010-3880,2010-12-10T19:00:04.313,,2026-04-29T01:13:23.040,Modified
CVE-2010-3918,2010-12-10T19:00:05.720,,2026-04-29T01:13:23.040,Modified
CVE-2010-3919,2010-12-10T19:00:05.767,,2026-04-29T01:13:23.040,Modified
CVE-2010-4157,2010-12-10T19:00:05.877,,2026-04-29T01:13:23.040,Modified
CVE-2010-0121,2010-12-14T16:00:02.773,,2026-04-29T01:13:23.040,Modified
CVE-2010-0125,2010-12-14T16:00:02.820,,2026-04-29T01:13:23.040,Modified
CVE-2010-2579,2010-12-14T16:00:02.867,,2026-04-29T01:13:23.040,Modified
CVE-2010-2997,2010-12-14T16:00:02.913,,2026-04-29T01:13:23.040,Modified
CVE-2010-2999,2010-12-14T16:00:02.960,,2026-04-29T01:13:23.040,Modified
CVE-2010-4344,2010-12-14T16:00:04.163,CRITICAL,2026-04-21T20:31:04.910,Analyzed
CVE-2010-4345,2010-12-14T16:00:04.257,HIGH,2026-04-21T20:30:40.697,Analyzed
CVE-2010-4375,2010-12-14T16:00:04.303,,2026-04-29T01:13:23.040,Modified
CVE-2010-4376,2010-12-14T16:00:04.337,,2026-04-29T01:13:23.040,Modified
CVE-2010-4377,2010-12-14T16:00:04.383,,2026-04-29T01:13:23.040,Modified
CVE-2010-4378,2010-12-14T16:00:04.430,,2026-04-29T01:13:23.040,Modified
CVE-2010-4379,2010-12-14T16:00:04.460,,2026-04-29T01:13:23.040,Modified
CVE-2010-4380,2010-12-14T16:00:04.490,,2026-04-29T01:13:23.040,Modified
CVE-2010-4381,2010-12-14T16:00:04.537,,2026-04-29T01:13:23.040,Modified
CVE-2010-4382,2010-12-14T16:00:04.570,,2026-04-29T01:13:23.040,Modified
CVE-2010-4383,2010-12-14T16:00:04.600,,2026-04-29T01:13:23.040,Modified
CVE-2010-4384,2010-12-14T16:00:04.647,,2026-04-29T01:13:23.040,Modified
CVE-2010-4385,2010-12-14T16:00:04.680,,2026-04-29T01:13:23.040,Modified
CVE-2010-4386,2010-12-14T16:00:04.803,,2026-04-29T01:13:23.040,Modified
CVE-2010-4387,2010-12-14T16:00:04.837,,2026-04-29T01:13:23.040,Modified
CVE-2010-4388,2010-12-14T16:00:04.883,,2026-04-29T01:13:23.040,Modified
CVE-2010-4389,2010-12-14T16:00:04.913,,2026-04-29T01:13:23.040,Modified
CVE-2010-4390,2010-12-14T16:00:04.960,,2026-04-29T01:13:23.040,Modified
CVE-2010-4391,2010-12-14T16:00:04.990,,2026-04-29T01:13:23.040,Modified
CVE-2010-4392,2010-12-14T16:00:05.023,,2026-04-29T01:13:23.040,Modified
CVE-2010-4394,2010-12-14T16:00:05.070,,2026-04-29T01:13:23.040,Modified
CVE-2010-4395,2010-12-14T16:00:05.100,,2026-04-29T01:13:23.040,Modified
CVE-2010-4396,2010-12-14T16:00:05.133,,2026-04-29T01:13:23.040,Modified
CVE-2010-4397,2010-12-14T16:00:05.180,,2026-04-29T01:13:23.040,Modified
CVE-2010-2569,2010-12-16T19:33:01.880,,2026-04-29T01:13:23.040,Modified
CVE-2010-2570,2010-12-16T19:33:02.100,,2026-04-29T01:13:23.040,Modified
CVE-2010-2571,2010-12-16T19:33:02.160,,2026-04-29T01:13:23.040,Modified
CVE-2010-2742,2010-12-16T19:33:02.223,,2026-04-29T01:13:23.040,Modified
CVE-2010-3338,2010-12-16T19:33:02.287,,2026-04-29T01:13:23.040,Modified
CVE-2010-3340,2010-12-16T19:33:02.333,,2026-04-29T01:13:23.040,Modified
CVE-2010-3342,2010-12-16T19:33:02.380,,2026-04-29T01:13:23.040,Modified
CVE-2010-3343,2010-12-16T19:33:02.427,,2026-04-29T01:13:23.040,Modified
CVE-2010-3345,2010-12-16T19:33:02.457,,2026-04-29T01:13:23.040,Modified
CVE-2010-3346,2010-12-16T19:33:02.490,,2026-04-29T01:13:23.040,Modified
CVE-2010-3348,2010-12-16T19:33:02.537,,2026-04-29T01:13:23.040,Modified
CVE-2010-3937,2010-12-16T19:33:02.567,,2026-04-29T01:13:23.040,Modified
CVE-2010-3939,2010-12-16T19:33:02.617,,2026-04-29T01:13:23.040,Modified
CVE-2010-3940,2010-12-16T19:33:02.647,,2026-04-29T01:13:23.040,Modified
CVE-2010-3941,2010-12-16T19:33:02.677,HIGH,2026-04-29T01:13:23.040,Modified
CVE-2010-3942,2010-12-16T19:33:02.723,,2026-04-29T01:13:23.040,Modified
CVE-2010-3943,2010-12-16T19:33:02.757,,2026-04-29T01:13:23.040,Modified
CVE-2010-3944,2010-12-16T19:33:02.787,,2026-04-29T01:13:23.040,Modified
CVE-2010-3945,2010-12-16T19:33:02.817,,2026-04-29T01:13:23.040,Modified
CVE-2010-3946,2010-12-16T19:33:02.867,,2026-04-29T01:13:23.040,Modified
CVE-2010-3947,2010-12-16T19:33:02.897,,2026-04-29T01:13:23.040,Modified
CVE-2010-3949,2010-12-16T19:33:02.943,,2026-04-29T01:13:23.040,Modified
CVE-2010-3950,2010-12-16T19:33:02.973,,2026-04-29T01:13:23.040,Modified
CVE-2010-3951,2010-12-16T19:33:03.007,,2026-04-29T01:13:23.040,Modified
CVE-2010-3952,2010-12-16T19:33:03.037,,2026-04-29T01:13:23.040,Modified
CVE-2010-3954,2010-12-16T19:33:03.083,,2026-04-29T01:13:23.040,Modified
CVE-2010-3955,2010-12-16T19:33:03.117,,2026-04-29T01:13:23.040,Modified
CVE-2010-3956,2010-12-16T19:33:03.147,,2026-04-29T01:13:23.040,Modified
CVE-2010-3957,2010-12-16T19:33:03.193,HIGH,2026-04-29T01:13:23.040,Modified
CVE-2010-3959,2010-12-16T19:33:03.223,,2026-04-29T01:13:23.040,Modified
CVE-2010-3960,2010-12-16T19:33:03.257,,2026-04-29T01:13:23.040,Modified
CVE-2010-3961,2010-12-16T19:33:03.287,,2026-04-29T01:13:23.040,Modified
CVE-2010-3963,2010-12-16T19:33:03.333,,2026-04-29T01:13:23.040,Modified
CVE-2010-3964,2010-12-16T19:33:03.367,,2026-04-29T01:13:23.040,Modified
CVE-2010-3965,2010-12-16T19:33:03.397,,2026-04-29T01:13:23.040,Modified
CVE-2010-3966,2010-12-16T19:33:03.443,,2026-04-29T01:13:23.040,Modified
CVE-2010-3967,2010-12-16T19:33:03.473,,2026-04-29T01:13:23.040,Modified
CVE-2010-4544,2010-12-16T20:00:16.583,,2026-04-29T01:13:23.040,Modified
CVE-2010-4545,2010-12-16T20:00:16.630,,2026-04-29T01:13:23.040,Modified
CVE-2010-4546,2010-12-16T20:00:16.677,,2026-04-29T01:13:23.040,Modified
CVE-2010-4547,2010-12-16T20:00:16.740,,2026-04-29T01:13:23.040,Modified
CVE-2010-4548,2010-12-16T20:00:16.787,,2026-04-29T01:13:23.040,Modified
CVE-2010-4549,2010-12-16T20:00:16.880,,2026-04-29T01:13:23.040,Modified
CVE-2010-4550,2010-12-16T20:00:16.943,,2026-04-29T01:13:23.040,Modified
CVE-2010-4551,2010-12-16T20:00:17.020,,2026-04-29T01:13:23.040,Modified
CVE-2010-4552,2010-12-16T20:00:17.083,,2026-04-29T01:13:23.040,Modified
CVE-2010-4553,2010-12-16T20:00:17.147,,2026-04-29T01:13:23.040,Modified
CVE-2010-2602,2010-12-17T19:00:03.103,,2026-04-29T01:13:23.040,Modified
CVE-2010-2603,2010-12-17T19:00:19.933,,2026-04-29T01:13:23.040,Modified
CVE-2010-3616,2010-12-17T19:00:20.137,,2026-04-29T01:13:23.040,Modified
CVE-2010-3906,2010-12-17T19:00:20.573,,2026-04-29T01:13:23.040,Modified
CVE-2010-4115,2010-12-17T19:00:20.963,,2026-04-29T01:13:23.040,Modified
CVE-2010-4262,2010-12-17T19:00:21.167,,2026-04-29T01:13:23.040,Modified
CVE-2010-4336,2010-12-17T19:00:22.887,,2026-04-29T01:13:23.040,Modified
CVE-2010-4481,2010-12-17T19:00:23.747,,2026-04-29T01:13:23.040,Modified
CVE-2010-4495,2010-12-17T19:00:23.933,,2026-04-29T01:13:23.040,Modified
CVE-2010-4556,2010-12-17T19:00:24.213,,2026-04-29T01:13:23.040,Modified
CVE-2010-4557,2010-12-17T19:00:26.293,,2026-04-29T01:13:23.040,Modified
CVE-2010-4558,2010-12-17T19:00:26.557,,2026-04-29T01:13:23.040,Modified
CVE-2010-0114,2010-12-22T01:00:02.283,,2026-04-29T01:13:23.040,Modified
CVE-2010-1676,2010-12-22T01:00:02.687,,2026-04-29T01:13:23.040,Modified
CVE-2010-4116,2010-12-22T01:00:02.890,,2026-04-29T01:13:23.040,Modified
CVE-2010-4574,2010-12-22T01:00:03.000,,2026-04-29T01:13:23.040,Modified
CVE-2010-4575,2010-12-22T01:00:03.063,,2026-04-29T01:13:23.040,Modified
CVE-2010-4576,2010-12-22T01:00:03.110,,2026-04-29T01:13:23.040,Modified
CVE-2010-4577,2010-12-22T01:00:03.157,HIGH,2026-04-29T01:13:23.040,Modified
CVE-2010-4578,2010-12-22T01:00:03.203,,2026-04-29T01:13:23.040,Modified
CVE-2010-0039,2010-12-22T03:00:01.390,,2026-04-29T01:13:23.040,Modified
CVE-2010-1804,2010-12-22T03:00:01.437,,2026-04-29T01:13:23.040,Modified
CVE-2010-2590,2010-12-22T03:00:03.000,,2026-04-29T01:13:23.040,Modified
CVE-2010-4275,2010-12-22T03:00:03.140,,2026-04-29T01:13:23.040,Modified
CVE-2010-4332,2010-12-22T03:00:03.267,,2026-04-29T01:13:23.040,Modified
CVE-2010-4333,2010-12-22T03:00:03.297,,2026-04-29T01:13:23.040,Modified
CVE-2010-4579,2010-12-22T03:00:03.563,,2026-04-29T01:13:23.040,Modified
CVE-2010-4580,2010-12-22T03:00:03.610,,2026-04-29T01:13:23.040,Modified
CVE-2010-4581,2010-12-22T03:00:03.640,,2026-04-29T01:13:23.040,Modified
CVE-2010-4582,2010-12-22T03:00:03.687,,2026-04-29T01:13:23.040,Modified
CVE-2010-4583,2010-12-22T03:00:03.737,,2026-04-29T01:13:23.040,Modified
CVE-2010-4584,2010-12-22T03:00:03.783,,2026-04-29T01:13:23.040,Modified
CVE-2010-4585,2010-12-22T03:00:03.830,,2026-04-29T01:13:23.040,Modified
CVE-2010-4586,2010-12-22T03:00:03.877,,2026-04-29T01:13:23.040,Modified
CVE-2010-4587,2010-12-22T03:00:03.907,,2026-04-29T01:13:23.040,Modified
CVE-2010-2644,2010-12-22T21:00:01.333,,2026-04-29T01:13:23.040,Modified
CVE-2010-3268,2010-12-22T21:00:15.723,,2026-04-29T01:13:23.040,Modified
CVE-2010-3905,2010-12-22T21:00:15.957,,2026-04-29T01:13:23.040,Modified
CVE-2010-3970,2010-12-22T21:00:16.770,,2026-04-29T01:13:23.040,Modified
CVE-2010-3971,2010-12-22T21:00:17.723,,2026-04-29T01:13:23.040,Modified
CVE-2010-4110,2010-12-22T21:00:18.160,,2026-04-29T01:13:23.040,Modified
CVE-2010-4111,2010-12-22T21:00:18.207,,2026-04-29T01:13:23.040,Modified
CVE-2010-4112,2010-12-22T21:00:18.257,,2026-04-29T01:13:23.040,Modified
CVE-2010-4113,2010-12-22T21:00:18.303,,2026-04-29T01:13:23.040,Modified
CVE-2010-4114,2010-12-22T21:00:18.333,,2026-04-29T01:13:23.040,Modified
CVE-2010-4277,2010-12-22T21:00:18.363,,2026-04-29T01:13:23.040,Modified
CVE-2010-4346,2010-12-22T21:00:19.100,,2026-04-29T01:13:23.040,Modified
CVE-2010-4347,2010-12-22T21:00:19.303,,2026-04-29T01:13:23.040,Modified
CVE-2010-4573,2010-12-22T21:00:19.567,,2026-04-29T01:13:23.040,Modified
CVE-2010-4589,2010-12-22T21:00:19.613,,2026-04-29T01:13:23.040,Modified
CVE-2010-4590,2010-12-22T21:00:19.817,,2026-04-29T01:13:23.040,Modified
CVE-2010-4591,2010-12-22T21:00:19.863,,2026-04-29T01:13:23.040,Modified
