cve.id,cve.published,baseSeverityV31,cve.lastModified,cve.vulnStatus
CVE-2004-1468,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1469,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1470,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1471,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1472,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1473,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1474,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1475,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1476,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1477,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1478,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1479,2004-12-31T05:00:00.000,,2023-11-07T01:56:55.597,Rejected
CVE-2004-1480,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1481,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1482,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1483,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1484,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1485,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1486,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1489,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1490,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1491,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1492,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1493,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1494,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1495,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1496,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1497,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1498,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1499,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1500,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1501,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1502,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1503,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1504,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1505,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1506,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1507,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1508,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1509,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1510,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1511,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1512,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1513,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1514,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1515,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1516,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1517,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1518,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1519,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1520,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1521,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1522,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1523,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1524,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1525,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1526,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1527,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1528,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1529,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1530,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1531,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1532,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1533,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1534,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1535,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1536,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1537,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1538,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1539,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1540,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1541,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1542,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1543,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1544,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1545,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1546,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1547,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1548,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1549,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1550,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1551,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1552,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1553,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1554,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1555,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1556,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1557,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1558,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1559,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1560,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1561,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1562,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1563,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1564,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1565,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1566,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1567,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1568,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1569,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1570,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1571,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1572,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1573,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1574,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1575,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1576,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1577,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1578,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1579,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1580,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1581,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1582,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1583,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1584,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1585,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1586,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1587,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1588,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1589,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1590,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1591,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1592,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1593,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1666,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1723,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1725,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1730,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1734,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1736,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1738,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1746,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1747,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1748,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1750,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1753,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1755,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1757,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1761,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1762,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1763,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1765,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1767,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1772,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1773,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1775,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1777,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1779,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1780,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1781,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1782,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1783,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1787,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1788,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1789,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1790,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1791,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1792,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1793,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1794,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1795,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1796,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1797,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1798,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1799,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1800,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1801,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1802,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1804,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1805,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1806,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1807,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1808,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1809,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1810,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1811,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1812,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1813,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1814,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1823,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1824,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1828,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1831,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1832,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1835,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1836,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1837,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1841,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1842,2004-12-31T05:00:00.000,HIGH,2026-04-16T00:27:16.627,Modified
CVE-2004-1844,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1845,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1848,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1858,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1860,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1863,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1867,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1869,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1873,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1879,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1880,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1881,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1882,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1883,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1885,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1887,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1888,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1889,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1891,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1892,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1893,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1894,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1895,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1896,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1897,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1898,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1899,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1900,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1901,2004-12-31T05:00:00.000,MEDIUM,2026-04-16T00:27:16.627,Modified
CVE-2004-1902,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1903,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1904,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1905,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1906,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1907,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1908,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1909,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1910,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1911,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1912,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1913,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1914,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1937,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1940,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1949,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1951,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1953,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1955,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1958,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1960,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1962,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1966,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-1995,2004-12-31T05:00:00.000,MEDIUM,2026-04-16T00:27:16.627,Modified
CVE-2004-2010,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2011,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2012,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2013,2004-12-31T05:00:00.000,HIGH,2026-04-16T00:27:16.627,Modified
CVE-2004-2014,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2015,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2016,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2017,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2018,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2019,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2020,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2021,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2022,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2023,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2024,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2025,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2026,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2045,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2046,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2048,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2049,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2050,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2052,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2054,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2056,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2057,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2058,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2059,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2060,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2062,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2063,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2065,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2068,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2069,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2070,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2071,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2072,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2074,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2075,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2076,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2081,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2094,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2095,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2096,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2097,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2098,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2099,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2100,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2101,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2102,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2103,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2104,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2105,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2106,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2107,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2108,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2109,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2110,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2111,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2112,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2113,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2114,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2115,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2116,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2118,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2119,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-2004-2121,2004-12-31T05:00:00.000,,2026-04-16T00:27:16.627,Modified
